cost,currency,description,drugbank-id,sale-unit
155.77,USD,Reopro 2 mg/ml vial,BIOD00041,ml
1481.66,USD,Xigris 20 mg vial,BIOD00068,vial
3104.82,USD,Mylotarg 5 mg vial,BIOD00077,vial
0.52,USD,Aralast np 500 mg vial,BIOD00002,vial
656.0,USD,Oncaspar 750 unit/ml vial,BIOD00079,ml
3252.29,USD,Avonex Prefilled (1 Box = 1 Kit = Four 30 mcg/0.5ml Syringes) Box,BIOD00093,box
4375.0,USD,Adagen 250 unit/ml vial,BIOD00100,ml
0.44,USD,Buminate 5% iv solution,DB00064,ml
12.41,USD,Integrilin 20 mg/10 ml vial,BIOD00063,ml
821.02,USD,Remicade 100 mg Solution Vial,BIOD00004,vial
1409.62,USD,Gonal-f rff 900 unit pen,DB09024,ml
7.68,USD,Pitressin 20 unit/ml vial,DB09392,ml
3315.06,USD,Betaseron 14 0.3 mg Solution 1 Box Contains Fourteen .3 mg Vials.,BIOD00078,box
134.24,USD,Infergen 15 mcg/0.5ml Injectable 0.5ml Vial,BIOD00062,vial
19200.0,USD,Vitrasert 4.5 mg implant,BIOD00022,implant
3581.2,USD,Herceptin 440 mg Solution Vial,BIOD00098,vial
708.17,USD,Rituxan 10 mg/ml Concentrate 10ml Vial,BIOD00014,vial
2471.6,USD,Simulect 20 mg vial,BIOD00073,vial
261.75,USD,Orthoclone okt-3 5 mg/5 ml,BIOD00005,ml
727.91,USD,Digibind 38 mg vial,BIOD00027,vial
37800.0,USD,Zevalin y-90 kit,BIOD00069,kit
272.7,USD,Cubicin 500 mg vial,BIOD00111,vial
180.77,USD,Bexxar 131 iodine dosimetric,DB09557,ml
208.38,USD,Somavert 20 mg vial,BIOD00044,vial
1260.0,USD,Botox 200 unit vial,BIOD00092,vial
0.87,USD,Pancrease 4500 unit Enteric Coated Capsule,DB05356,capsule
6179.24,USD,Campath 30 mg/ml Solution (1 Box Contains Three 1ml Vials),BIOD00109,box
380.64,USD,Ceredase 80 unit/ml vial,BIOD00037,ml
1584.0,USD,Prostascint kit,BIOD00080,kit
168.0,USD,Aldurazyme 2.9 mg/5 ml vial,BIOD00008,ml
499.62,USD,SandIMMUNE 100 mg/ml Solution 50ml Bottle,BIOD00003,bottle
1190.4,USD,Amevive 15 mg vial,BIOD00055,vial
103.85,USD,Fertinex 75 unit Solution,BIOD00104,vial
118.55,USD,Novarel 10000 unit/10ml Solution 1 Vial = 10ml,BIOD00034,vial
636.48,USD,Thymoglobulin 25 mg vial,BIOD00040,vial
4998.24,USD,Neupogen 480 mcg/0.8ml Solution 1 Box Contains Ten 0.8ml Syringes,DB09560,box
1.42,USD,Alphanine sd 250-1500 unit vial,BIOD00038,vial
723.82,USD,Regranex 0.01% Gel 15 gm Tube,BIOD00053,tube
5403.6,USD,Fabrazyme 35 mg vial,BIOD00075,vial
3860.62,USD,Sandostatin lar 30 mg kit,BIOD00088,kit
1110.84,USD,Intron-A 10000000 unit/0.2ml Kit (each Box Contains One 6 Dose 1.5ml Pen),DB05600,box
0.09,USD,Oxytocin-lr 40 unit/500 ml,BIOD00016,ml
207.31,USD,Tysabri 300 mg/15 ml vial,BIOD00083,ml
3062.23,USD,Fuzeon convenience kit,BIOD00106,kit
2786.78,USD,Avastin 400 mg/16ml Solution 16ml Vial,BIOD00087,vial
0.48,USD,Rubesol-1000 mcg/ml vial,EXPT00965,ml
0.32,USD,L-histidine mhc crystals,NUTR00030,g
0.86,USD,Sam-e 400 mg tablet,NUTR00052,tablet
0.11,USD,L-phenylalanine 500 mg tablet,NUTR00044,each
0.29,USD,Diachrome capsule,NUTR00019,capsule
0.06,USD,Choline-10 tablet,NUTR00020,tablet
0.16,USD,Lysine hcl powder,DB11101,g
0.51,USD,Arginine 100% crystals,NUTR00014,g
0.79,USD,Calcium ascorbate powder,DB11317,g
2.46,USD,L-aspartic acid powder,EXPT01823,g
0.12,USD,L-glutamine 500 mg tablet,NUTR00026,tablet
19.74,USD,Adenosine-5 monophosphate,EXPT00512,g
0.22,USD,Alpha lipoic acid 200 mg tablet,NUTR00034,tablet
3.85,USD,L-serine powder,DB03375,g
0.26,USD,Dl-methionine powder,NUTR00038,g
0.94,USD,L-tyrosine powder,NUTR00059,g
19.38,USD,Calcijex 2 mcg/ml,DB05314,ml
0.35,USD,L-alanine 600 mg capsule,NUTR00023,capsule
0.15,USD,Succinic acid cryst reagent,NUTR00054,g
0.44,USD,Riboflavin powder,DB09358,g
3.75,USD,Acetyl-d-glucosamine powder,NUTR00040,g
0.03,USD,L-glutamic acid powder,NUTR00027,g
21.32,USD,Glutathione crystals,EXPT01650,g
13.2,USD,Phosphatidylserine 40% powder,NUTR00048,g
0.31,USD,Diluent for flolan vial,NUTR00028,ml
18.24,USD,Pyridoxal-5-phosphate powder,NUTR00049,g
0.81,USD,Creatine monohydrate powder,NUTR00022,g
0.28,USD,L-leucine powder,NUTR00033,g
0.9,USD,Ratio-Tryptophan 1 g Tablet,EXPT02064,tablet
0.4,USD,L-cysteine 50 mg/ml vial,DB09485,ml
0.73,USD,Thiamine hcl powder,EXPT03222,g
0.48,USD,Drisdol 8288 unit/ml Liquid,APRD00426,ml
1.01,USD,L-citrulline powder,NUTR00021,g
4.57,USD,L-threonine crystal,NUTR00057,g
154.53,USD,Nicotinamide adenine powder,DB03527,g
0.15,USD,Folic Acid 1 mg tablet,NUTR00025,tablet
2.35,USD,L-alanine powder,NUTR00013,g
3.19,USD,L-valine crystal,NUTR00060,g
0.13,USD,Gordon's vite a creme,APRD00486,g
0.26,USD,Ester-e 400 unit softgel,EXPT03227,softgel capsule
0.18,USD,Pyridoxine 500 mg tablet,APRD00204,tablet
0.26,USD,Lipoic acid capsule,NUTR00035,capsule
3.21,USD,L-isoleucine powder,NUTR00031,g
1.68,USD,Aspartame powder,NUTR00046,g
0.8,USD,Vitamin d3 2400 unit/ml liquid,APRD00506,ml
5.59,USD,Menadione powder,NUTR00062,g
3.6,USD,L-proline crystal,NUTR00047,g
6.53,USD,Pravachol 80 mg tablet,APRD00328,tablet
0.95,USD,Luvox 50 mg Tablet,APRD00425,tablet
4.63,USD,Diovan hct 320-25 mg tablet,APRD00133,tablet
0.9,USD,Altace  5 mg Tablet,APRD00009,tablet
0.62,USD,Apo-Flunisolide 0.025 % Spray,APRD00976,ml
0.92,USD,Baclofen 20 mg tablet,APRD00551,tablet
5.1,USD,Desoxyn 5 mg tablet,APRD00480,tablet
0.55,USD,Commit 4 mg lozenge,DB11303,lozenge
2.69,USD,Evoxac 30 mg capsule,APRD00224,capsule
0.9,USD,Ativan 2 mg/ml vial,APRD00116,ml
13.21,USD,Brevibloc 250 mg/ml ampul,APRD00954,ml
1590.0,USD,Velcade 3.5 mg vial,DB07475,vial
27.54,USD,Carbidopa powder,APRD00160,g
0.54,USD,Phentermine 8 mg tablet,APRD00093,tablet
0.7,USD,Tramadol hcl 50 mg tablet,APRD00028,tablet
687.0,USD,Vidarabine monohydrate powder,EXPT02753,g
195.44,USD,Betoptic-S 0.25% Suspension 15ml Bottle,APRD00245,bottle
0.6,USD,Diflucan 2 mg/ml,APRD00327,ml
101.54,USD,Tamiflu 10 75 mg capsule Disp Pack,APRD01148,disp
0.93,USD,Ery-Tab 500 mg Enteric Coated Tabs,APRD00953,tab
812.5,USD,Cyanokit 5 g kit,APRD01022,kit
0.44,USD,Butalb-apap-caff 50-325-40 tablet,APRD00673,tablet
0.22,USD,Quelicin 20 mg/ml vial,APRD00159,ml
24.38,USD,Sildenafil citrate powder,APRD00556,g
3.64,USD,Tikosyn 250 mcg capsule,APRD00367,capsule
0.98,USD,Daraprim 25 mg tablet,APRD00599,tablet
0.83,USD,Reserpine 0.1 mg tablet,APRD00472,tablet
0.95,USD,Sandoz Azithromycin 40 mg/ml Suspension,APRD00397,ml
0.72,USD,Ticlopidine 250 mg Tablet,APRD01257,tablet
5.17,USD,Sanctura XR 60 mg 24 Hour Capsule,APRD00393,capsule
227.13,USD,Differin 0.1% Gel 45 gm Tube,APRD00780,tube
0.59,USD,Apo-Midodrine 5 mg Tablet,APRD01116,tablet
14.4,USD,Protonix iv 40 mg vial,APRD00073,vial
0.85,USD,Torsemide 20 mg tablet,APRD00217,tablet
0.99,USD,Ctp 30 30 mg Tablet,APRD00147,tablet
156.05,USD,Relpax 6 40 mg tablet Box,APRD00945,box
0.17,USD,Avelox iv 400 mg/250 ml,APRD00281,ml
0.54,USD,Viracept 50 mg/gm Powder,APRD00003,gm
0.88,USD,Amaryl 1 mg tablet,APRD00381,tablet
145.75,USD,Psorcon 0.05% Ointment 60 gm Tube,APRD00921,tube
0.76,USD,Crixivan 100 mg capsule,APRD00069,each
7.02,USD,Omniscan prefill plus syringe,APRD00990,ml
7.99,USD,Altoprev 60 mg 24 Hour tablet,APRD00370,tablet
0.55,USD,Ethrane inhalation,APRD00234,ml
2.88,USD,Lyrica 75 mg capsule,APRD01198,capsule
0.69,USD,Temazepam 30 mg capsule,APRD00676,capsule
0.77,USD,Methyclothiazide 5 mg tablet,APRD01104,tablet
3.59,USD,Paser granules 4 gm packet,DB09367,packet
1.6,USD,Primacor 0.2 mg/ml-d5w 100 ml,APRD00010,ml
2.46,USD,Butisol sodium 50 mg tablet,APRD00752,tablet
9.3,USD,Viramune 200 mg tablet,DB08311,tablet
157.99,USD,Oxistat 1% Cream 60 gm Tube,APRD01154,tube
141.1,USD,Aclovate 0.05% Ointment 60 gm Tube,APRD00783,tube
3.83,USD,Butalbital powder,APRD00266,g
102.78,USD,Leustatin 10 mg/10 ml vial,APRD00260,ml
6.89,USD,Ranexa 1000 mg 12 Hour tablet,APRD01300,tablet
0.69,USD,Mesasal 500 mg Enteric-Coated Tablet,DB06396,tablet
0.41,USD,Benztropine mes 2 mg tablet,APRD00748,tablet
1407.72,USD,Zoladex 10.8 mg Implant Syringe,APRD00540,syringe
2580.0,USD,Methysergide maleate 100% powder,APRD00463,g
37.39,USD,Cabergoline 0.5 mg tablet,APRD00836,tablet
273.88,USD,Idoxuridine powder,DB03778,g
0.86,USD,Dapsone 100 mg tablet,APRD00345,tablet
0.96,USD,Terconazole 0.4% cream,APRD00659,g
0.98,USD,Phenytek 200 mg capsule,APRD00241,capsule
0.76,USD,Doxycycline Hyclate 50 mg capsule,APRD00597,capsule
13.77,USD,Diethylstilbestrol powder,EXPT01164,g
0.9,USD,Mycelex 1% cream,APRD00244,g
0.41,USD,Phoslo 667 mg tablet,APRD00839,tablet
0.33,USD,Avc 15% cream,APRD00438,g
7.53,USD,Seromycin 250 mg capsule,DB03123,each
13.03,USD,Agrylin 1 mg capsule,APRD00798,each
22611.26,USD,Gliadel Wafer 8 7.7 mg Wafers Box,APRD00006,box
0.42,USD,Sulfazine EC 500 mg Enteric Coated Tabs,APRD00595,tab
0.9,USD,Metoprolol succ er 50 mg tablet,APRD00208,tablet
0.27,USD,Eurax 10% cream,APRD00211,g
0.65,USD,Ropinirole 2 mg Tablet,APRD00302,tablet
5.59,USD,DynaCirc CR 10 mg 24 Hour tablet,APRD00298,tablet
0.92,USD,Gastrografin 66-10 solution,APRD00913,ml
0.69,USD,Sandoz Topiramate 25 mg Tablet,APRD00237,tablet
12.81,USD,Benicar 5 mg tablet,APRD00223,tablet
0.94,USD,Theochron 450 mg tablet sa,DB09359,tablet
1546.46,USD,Argatroban 100 mg/ml Solution 2.5ml Vial,APRD00105,vial
0.89,USD,Cytomel 5 mcg tablet,APRD01074,tablet
0.96,USD,Disopyramide Phosphate 150 mg capsule,APRD00507,capsule
0.99,USD,Zilactin-l cold sore liquid,DB05291,ml
839.59,USD,Aredia 90 mg vial,APRD01161,each
0.9,USD,Clemastine Fumarate 2.68 mg tablet,APRD00875,tablet
0.91,USD,Acarbose 25 mg tablet,APRD00656,tablet
0.57,USD,Sandoz Venlafaxine Xr 37.5 mg Extended-Release Capsule,APRD00125,capsule
0.69,USD,Premarin 0.625 mg/g Cream,APRD00396,g
190.82,USD,Travatan Z 0.004% Solution 5ml Bottle,APRD01271,bottle
0.62,USD,Cyclocort 0.1 % Ointment,APRD00788,g
6.94,USD,Strattera 80 mg capsule,APRD00614,capsule
584.83,USD,Blenoxane 30 unit vial,EXPT00718,vial
3.92,USD,Leukeran 2 mg tablet,APRD00115,tablet
1.55,USD,Amidate 2 mg/ml vial,APRD00965,ml
714.34,USD,Implanon 68 mg implant,APRD00766,each
0.99,USD,Statex 50 mg/ml Drops,DB05354,ml
0.99,USD,Ropivacaine hcl 0.2% on-q pump,APRD00492,ml
0.93,USD,Marcaine spinal ampul,APRD00247,ml
53.8,USD,Denavir 1% Cream 1.5 gm Tube,DB01730,tube
33.95,USD,Viread 300 mg tablet,DB13426,tablet
8.8,USD,Cyklokapron 100 mg/ml ampul,EXPT00508,ml
72.85,USD,Invanz 1 gm add-vantage vial,APRD00952,vial
79.99,USD,Mircette 28 0.15-0.02/0.01 mg (21/5) tablet Disp Pack,APRD00762,disp
878.48,USD,Mutamycin 40 mg vial,APRD00284,vial
38.0,USD,Targretin 75 mg capsule,APRD00114,capsule
54.27,USD,Corvert 1 mg/10 ml vial,APRD01025,ml
0.46,USD,Chlorthalidone 50 mg tablet,APRD00127,tablet
27.0,USD,Pentobarbital sodium powder,APRD01174,g
0.79,USD,Valproic acid 250 mg capsule,APRD00066,capsule
25.54,USD,Capastat sulfate 1 gm vial,APRD00844,vial
235.62,USD,Zomig 6 5 mg Solution 1 Box = 6 Single Use Bottles,APRD00376,bottle
0.93,USD,Propoxyphene-apap 50-325 mg tablet,APRD00252,tablet
163.98,USD,Tarceva 150 mg tablet,DB07998,tablet
0.86,USD,Codeine sulfate 60 mg tablet,DB09471,tablet
154.8,USD,Piperacillin 40 gm bulk vial,APRD00325,vial
124.61,USD,D.H.E. 45 1 mg/ml Solution 1ml Ampule,DB05743,ampule
0.66,USD,Amitriptyline hcl 100 mg tablet,APRD00227,tablet
144.0,USD,Floxuridine 500 mg vial,APRD00692,vial
8.13,USD,Tasmar 100 mg tablet,APRD00445,tablet
82.16,USD,FML Liquifilm 0.1% Suspension 15ml Bottle,APRD00980,bottle
12.69,USD,Calcium gluceptate powder,APRD00841,g
0.96,USD,Hydromorphone-ns 2.5 mg/25 ml,APRD01021,ml
0.93,USD,Sandoz Indomethacin 50 mg Suppository,APRD00109,suppository
0.79,USD,Myambutol 100 mg tablet,APRD00957,tablet
0.75,USD,MetFORMIN HCl 500 mg 24 Hour tablet,APRD01099,tablet
0.58,USD,Pms-Ipratropium 250 mcg/ml Solution,APRD00537,ml
0.9,USD,Metadol 10 mg Tablet,APRD00485,tablet
1287.9,USD,Zyprexa relprevv 405 mg vial,APRD00138,vial
0.85,USD,Atenolol 50 mg tablet,APRD00172,tablet
0.63,USD,Nitrofurazone powder,APRD00050,g
315.76,USD,Elidel 100 Gram Tube 1% 100 gm Tube,APRD01182,tube
0.86,USD,Sandoz Omeprazole (Sustained-Release Capsule) 10 mg Capsule/Sustained Release Tablet,APRD00446,tablet
3.1,USD,Rifater tablet,APRD01206,tablet
0.9,USD,Child's zyrtec chew tablet,APRD00630,tablet
0.99,USD,Diltiazem HCl CR 90 mg 12 Hour Capsule,APRD00473,capsule
588.33,USD,Tofranil-PM 30 75 mg capsule Bottle,APRD00441,bottle
0.67,USD,Aminohippurate 20% vial,APRD00792,ml
4.06,USD,Uroxatral 10 mg 24 Hour tablet,APRD00490,tablet
308.68,USD,Orfadin 10 mg capsule,APRD01141,capsule
0.23,USD,Pms-Clobazam 10 mg Tablet,APRD00307,tablet
0.7,USD,Minoxidil 2.5 mg tablet,DB08225,tablet
0.72,USD,Megestrol Acetate 20 mg tablet,APRD01092,tablet
9.88,USD,Thioguanine tabloid 40 mg tablet,APRD00290,each
0.29,USD,Norforms fem deodorant suppository,APRD00739,suppository
0.8,USD,Azactam-iso-osmot 1 gm/50 ml,EXPT00605,ml
0.87,USD,Chlorzoxazone 500 mg tablet,APRD00308,tablet
322.77,USD,Lariam 25 250 mg tablet Box,APRD00300,box
0.42,USD,Sulfazine EC 500 mg Enteric Coated Tabs,APRD00190,tab
36.5,USD,Kuvan 100 mg tablet,DB02692,tablet
42.0,USD,Navelbine 50 mg/5 ml vial,APRD00101,ml
216.0,USD,Eraxis(water dil) 100 mg vial,APRD01301,vial
0.69,USD,Gen-Clozapine 25 mg Tablet,APRD00470,tablet
0.72,USD,Sucralfate 1 gm tablet,APRD01238,tablet
0.34,USD,Unisom sleep aid tablet,APRD00937,tablet
0.98,USD,Trivora-28 tablet,APRD00106,tablet
0.96,USD,Norepinephrine 1 mg/ml vial,APRD01299,ml
923.52,USD,Vistide 75 mg/ml Solution 5ml Vial,APRD00148,vial
0.73,USD,Sandoz Mirtazapine 30 mg Tablet,APRD00685,tablet
0.84,USD,Meprobamate 400 mg tablet,APRD01095,tablet
0.94,USD,Timolol maleate 20 mg tablet,DB08625,tablet
737.0,USD,Remodulin 10 mg/ml vial,APRD01272,ml
0.86,USD,Colestid 1 gm tablet,APRD00884,tablet
0.37,USD,Trihexyphenidyl HCl 5 mg tablet,APRD00070,tablet
52.8,USD,Aloxi 0.075 mg/1.5 ml vial,APRD00351,ml
0.89,USD,Novo-Mexiletine 100 mg Capsule,APRD00242,capsule
517.18,USD,Zinecard 500 mg vial,DB02444,vial
0.7,USD,Sandoz Amlodipine 5 mg Tablet,APRD00520,tablet
3.03,USD,Cognex 40 mg capsule,APRD00690,capsule
30.0,USD,Oxyphencyclimine hcl powder,APRD00399,g
219.96,USD,Valstar 40 mg/ml vial,APRD00662,ml
0.06,USD,Pms-Procyclidine 2.5 mg Tablet,APRD00383,tablet
0.6,USD,Neofrin 2.5% eye drops,APRD00365,ml
0.73,USD,Lanoxin 0.125 mg tablet,APRD00098,tablet
0.23,USD,Parsitan 50 mg Tablet,APRD00729,tablet
952.07,USD,NiMODipine 100 30 mg capsule Box,APRD00612,box
0.46,USD,Propaderm 250 mcg/g Cream,DB11897,g
0.57,USD,Carisoprodol 350 mg tablet,APRD00417,tablet
0.74,USD,Progesterone powder micronized,APRD00700,g
0.7,USD,Codimal la capsule,DB09441,capsule
66.61,USD,Nexavar 200 mg tablet,DB07438,tablet
1095.69,USD,Zometa 4 mg/5ml Concentrate 5ml Vial,DB06286,vial
43.0,USD,Griseofulvin Microsize 125 mg/5ml Suspension 120ml Bottle,APRD01004,bottle
6.84,USD,Sular 34 mg 24 Hour tablet,APRD00635,tablet
8.08,USD,Lunesta 2 mg tablet,APRD00431,tablet
0.78,USD,Alprazolam 1 mg tablet,DB05925,tablet
0.82,USD,Ala-hist ir 2 mg tablet,APRD00770,tablet
0.16,USD,Gentian violet 2% solution,APRD00998,ml
0.99,USD,Loxapine 5 mg capsule,APRD00574,capsule
0.55,USD,Bactroban 2 % Ointment,APRD00162,g
0.91,USD,Isopto Carbachol 3 % Solution,DB02487,ml
8.69,USD,Avandia 8 mg tablet,APRD00403,tablet
0.62,USD,Sandoz Pramipexole 0.25 mg Tablet,APRD00156,tablet
0.61,USD,Ampicillin tr 500 mg capsule,APRD00320,capsule
0.77,USD,Penicillin V Potassium 500 mg tablet,DB08415,tablet
0.93,USD,Seconal sodium 100 mg pulvul,APRD00497,each
160.67,USD,Zavesca 100 mg capsule,APRD01118,capsule
0.88,USD,Chlorpromazine Hcl 25 mg/ml,APRD00358,ml
0.83,USD,Spironolactone 50 mg tablet,APRD01234,tablet
0.95,USD,Methylphenidate HCl 10 mg tablet,APRD00657,tablet
0.95,USD,Methocarbamol powder,APRD01102,g
0.97,USD,Levsin-sl 0.125 mg tablet sl,APRD00607,tablet
6.19,USD,Ambien cr 6.25 mg tablet,APRD00095,tablet
14.39,USD,Famvir 500 mg tablet,APRD00600,tablet
0.15,USD,Triprolidine 1.25 mg/5 ml liq,APRD00306,ml
78.82,USD,Zanosar 1 gm powder vial,APRD00209,vial
0.49,USD,Tham iv solution,APRD00847,ml
142.33,USD,Lindane 1% Shampoo 60ml Bottle,APRD01072,bottle
160.07,USD,Viroptic 1% Solution 7.5ml Bottle,APRD01275,bottle
0.91,USD,Prochlorperazine 5 mg/ml,APRD00624,ml
0.47,USD,Cyproheptadine HCl 4 mg tablet,APRD00033,tablet
45.0,USD,Bendroflumethiazide powder,APRD00666,g
0.82,USD,Zyloprim 100 mg tablet,DB03027,tablet
0.62,USD,Fortaz-iso-osmot 2 gm/50 ml,APRD00857,ml
0.84,USD,Sulfamethoxazole-tmp vial,APRD00103,ml
903.93,USD,Gemzar 1 gm Solution Vial,APRD00201,vial
28.94,USD,Baraclude 1 mg tablet,APRD00948,tablet
0.54,USD,Ratio-Topilene 0.05 % Glycol Ointment,APRD00513,g
75.31,USD,Vumon 10 mg/ml ampul,APRD00649,ml
2845.85,USD,Epirubicin hcl 200 mg vial,APRD00361,vial
28.74,USD,Chloramphen na succ 1 gm vial,EXPT00942,vial
0.86,USD,Prevacid 24hr dr 15 mg capsule,APRD00077,capsule
5.02,USD,Propine 0.1% eye drops,APRD00930,ml
0.7,USD,Droperidol 2.5 mg/ml ampul,APRD00939,ml
0.99,USD,Synthroid 200 mcg tablet,EXPT02993,tablet
0.84,USD,Neomycin sulfate powder,APRD00618,g
0.98,USD,Meperidine Hydrochloride 50 mg/ml,APRD00074,ml
0.99,USD,Lisinopril 10 mg tablet,APRD00384,tablet
0.98,USD,Prazosin HCl 5 mg capsule,APRD00020,capsule
0.97,USD,Apo-Trimip 100 mg Tablet,DB08002,tablet
30.21,USD,Soriatane 22.5 mg capsule,APRD00778,capsule
1702.64,USD,Visudyne 15 mg vial,APRD01290,vial
0.39,USD,Novo-Nabumetone 500 mg Tablet,APRD01128,tablet
234.68,USD,Pamine Forte 60 5 mg tablet Box,APRD00314,box
33.0,USD,Sotradecol 3% vial,APRD00575,ml
0.93,USD,Ketorolac 10 mg tablet,APRD01060,tablet
0.39,USD,Novo-Quinine 300 mg Capsule,APRD00563,capsule
1.21,USD,Apo-Tenoxicam 20 mg Tablet,APRD00011,tablet
29.86,USD,Marinol 10 mg capsule,APRD00571,capsule
145.91,USD,Singulair 30 5 mg Chew Tabs Bottle,APRD00434,bottle
0.61,USD,Apo-Fluoxetine 4 mg/ml Liquid,APRD00530,liquid
221.2,USD,Brevital sodium 2.5 gm vial,APRD00058,vial
0.84,USD,Librium 5 mg capsule,APRD00682,capsule
5.38,USD,Cymbalta 60 mg Enteric Coated Capsule,APRD00060,capsule
0.84,USD,ChlorproMAZINE HCl 100 mg tablet,APRD00482,tablet
0.44,USD,Levaquin 500 mg/100 ml d5w,APRD01219,ml
26.01,USD,Amikacin sulfate powder,APRD00550,g
411.71,USD,Revlimid 25 mg capsule,APRD01303,capsule
4.37,USD,Evista 60 mg tablet,APRD00400,tablet
6.78,USD,Celebrex 400 mg capsule,APRD00373,capsule
228.5,USD,Alphagan P 15ml Bottle .15% 15ml Bottle,APRD00034,bottle
0.69,USD,Dicloxacillin Sodium 250 mg capsule,APRD00916,capsule
13.99,USD,Cesamet 1 mg capsule,APRD01127,capsule
12.03,USD,Hexalen 50 mg capsule,APRD00652,capsule
0.68,USD,Sandoz Sotalol 160 mg Tablet,APRD01230,tablet
0.79,USD,Buspirone hcl 5 mg tablet,APRD00222,tablet
1.46,USD,Glyset 100 mg tablet,APRD01117,tablet
0.91,USD,Monopril 10 mg Tablet,APRD00526,tablet
31.43,USD,Cefotaxime sodium 10 gm vial,APRD00854,vial
2.96,USD,Comtan 200 mg tablet,APRD00416,tablet
74.11,USD,Retrovir 50 mg/5ml Syrup 240ml Bottle,APRD00449,bottle
5.22,USD,Enablex 7.5 mg 24 Hour tablet,APRD00903,tablet
0.98,USD,Oxycontin 10 mg Sustained-Release Tablet,APRD00387,tablet
2.12,USD,Flutamide 125 mg capsule,APRD00984,capsule
0.77,USD,Tolmetin sodium 200 mg tablet,APRD01268,tablet
0.93,USD,Cimetidine 300 mg tablet,APRD00568,tablet
0.8,USD,Haloperidol 5 mg tablet,APRD00538,tablet
10.29,USD,Norvir 100 mg tablet,APRD00312,tablet
23.22,USD,Alinia 500 mg tablet,APRD00558,tablet
0.24,USD,Vancomycin-ns 1.5 g/150 ml,EXPT03217,ml
0.06,USD,Aminocaproic acid 250 mg/ml,DB04134,ml
0.35,USD,Triaminic cold-stuff nose strip,APRD00655,strip
0.41,USD,Cisplatin 1 mg/ml vial,APRD00359,ml
0.41,USD,Albendazole powder,APRD00782,g
