drugbank-id,name,url
BIOD00109,ILEX Pharmaceuticals LP,
BIOD00037,Oso Biopharmaceuticals Manufacturing LLC,
BIOD00080,EUSA Pharma Inc.,http://www.eusapharma.com
BIOD00008,Hollister-Stier Laboratories LLC,http://www.hollisterstier.com
BIOD00003,Wockhardt Ltd.,http://www.wockhardtin.com
BIOD00055,Pierre Fabre,http://www.pierre-fabre.com
BIOD00104,Vetter Pharma Fertigung GmbH and Co. KG,http://www.vetter-pharma.com
BIOD00074,Genentech Inc.,http://www.gene.com
BIOD00034,Organon Pharmaceuticals,http://www.organonshop.com
BIOD00040,Genzyme Inc.,http://www.genzyme.ca
DB09560,Physicians Total Care Inc.,http://www.physicianstotalcare.com
BIOD00038,Wyeth Pharmaceuticals,http://www.wyeth.com
BIOD00053,Ortho-McNeil-Janssen Pharmaceuticals Inc.,http://www.ortho-mcneil.com
BIOD00075,Shire Inc.,http://www.shire.com
BIOD00088,Teva Pharmaceutical Industries Ltd.,http://www.tevapharm.com
DB05600,Schering-Plough Inc.,http://www.schering-plough.ca
BIOD00051,Fisher Clinical Services Inc.,http://www.fisherclinicalservices.com
BIOD00016,Watson Pharmaceuticals,http://www.watson.com
BIOD00083,Hospira Inc.,http://www.hospira.com
BIOD00106,Pharmacia Inc.,http://www.pharmaciaupjohn.com
BIOD00097,Medimmune Inc.,http://www.medimmune.com
BIOD00007,F Hoffmann-La Roche Ltd.,http://www.roche.com
BIOD00087,Genentech Inc.,http://www.gene.com
BIOD00107,Immunomedics Inc.,http://www.immunomedics.com
NUTR00045,Red River Pharma Manufacturing,
EXPT00965,Walgreen Co.,http://www.walgreens.com
NUTR00030,Novo Nordisk Inc.,http://www.novonordisk.com
NUTR00052,Pharmavite,http://www.pharmavite.com
NUTR00044,Magno-Humphries Laboratories,http://www.magno-humphries.com
NUTR00019,Nutrition 21 Inc.,http://www.nutrition21.com
NUTR00020,United Research Laboratories Inc.,http://www.urlpharma.com
DB11101,Walgreen Co.,http://www.walgreens.com
NUTR00014,Professional Co.,
DB11317,Walgreen Co.,http://www.walgreens.com
EXPT01823,Spectrum Pharmaceuticals,http://www.spectrumpharm.com
NUTR00026,Spectrum Pharmaceuticals,http://www.spectrumpharm.com
EXPT00512,Spectrum Pharmaceuticals,http://www.spectrumpharm.com
NUTR00034,Sundown Inc.,http://www.sundownnaturals.com
DB03375,Spectrum Pharmaceuticals,http://www.spectrumpharm.com
NUTR00038,Spectrum Pharmaceuticals,http://www.spectrumpharm.com
NUTR00059,Spectrum Pharmaceuticals,http://www.spectrumpharm.com
DB05314,Validus Pharmaceuticals,http://www.validuspharma.com
NUTR00023,Tyson & Associates Inc.,
NUTR00054,Ther-Rx Corp.,http://www.ther-rx.com
DB09358,Sciele Pharma Inc.,
NUTR00040,Gallipot,http://www.gallipot.com
NUTR00027,Amend,
EXPT01650,Spectrum Pharmaceuticals,http://www.spectrumpharm.com
NUTR00048,Professional Co.,
NUTR00028,Yuki Gosei Kogyo,http://www.yuki-gosei.co.jp
APRD00428,Organon Pharmaceuticals,http://www.organonshop.com
NUTR00049,Medisca Inc.,http://www.medisca.com
NUTR00022,Solace Nutrition,http://www.solacenutrition.com
NUTR00033,Vitaflo,http://www.vitafloweb.com
EXPT02064,V Sab Medical Labs Inc.,
DB09485,Spectrum Pharmaceuticals,http://www.spectrumpharm.com
EXPT03222,Walgreen Co.,http://www.walgreens.com
APRD00426,Winthrop Us,http://www.winthropus.com
NUTR00021,Medisca Inc.,http://www.medisca.com
NUTR00057,V Sab Medical Labs Inc.,
DB03527,Spectrum Pharmaceuticals,http://www.spectrumpharm.com
NUTR00025,West-Ward Pharmaceuticals,http://www.west-ward.com
NUTR00024,V Sab Medical Labs Inc.,
NUTR00013,Spectrum Pharmaceuticals,http://www.spectrumpharm.com
NUTR00060,V Sab Medical Labs Inc.,
APRD00486,Vintage Pharmaceuticals Inc.,
EXPT03227,Wockhardt Ltd.,http://www.wockhardtin.com
APRD00204,Zylera Pharmaceuticals LLC,http://www.zylera.com
NUTR00035,Tyler Encapsulations,
NUTR00031,Spectrum Pharmaceuticals,http://www.spectrumpharm.com
NUTR00046,Medisca Inc.,http://www.medisca.com
APRD00506,Spectrum Pharmaceuticals,http://www.spectrumpharm.com
NUTR00062,Spectrum Pharmaceuticals,http://www.spectrumpharm.com
NUTR00047,Professional Co.,
APRD00328,Zydus Pharmaceuticals,http://www.zydususa.com
APRD00425,Vangard Labs Inc.,
APRD00133,Vangard Labs Inc.,
APRD00009,Vangard Labs Inc.,
APRD00976,Teva Pharmaceutical Industries Ltd.,http://www.tevapharm.com
APRD00551,Watson Pharmaceuticals,http://www.watson.com
APRD00480,Shire Inc.,http://www.shire.com
DB11303,Physicians Total Care Inc.,http://www.physicianstotalcare.com
APRD00224,Daiichi Sankyo,http://www.daiichisankyo.com
APRD00116,Watson Pharmaceuticals,http://www.watson.com
APRD00954,Paddock Labs,http://www.paddocklabs.com
DB07475,Millennium Pharmaceuticals,http://www.mlnm.com
APRD00160,Merck & Co.,http://www.merck.com
APRD00093,Vintage Pharmaceuticals Inc.,
APRD00028,Watson Pharmaceuticals,http://www.watson.com
EXPT02753,Professional Co.,
APRD00245,Sanofi-Aventis Inc.,http://www.sanofi-aventis.com
APRD00327,West-Ward Pharmaceuticals,http://www.west-ward.com
APRD00488,Murfreesboro Pharmaceutical Nursing Supply,http://www.unitdosesupply.com
APRD01148,Redpharm Drug,
APRD00953,X-Gen Pharmaceuticals,http://www.x-gen.us
APRD01022,Watson Pharmaceuticals,http://www.watson.com
APRD00673,Xanodyne Pharmaceuticals Inc.,http://www.xanodyne.com
APRD00159,Strides Arcolab Limited,http://www.stridesarco.com
APRD00556,US Pharmaceutical Group,
APRD00367,Pfizer Inc.,http://www.pfizer.com
APRD00599,Physicians Total Care Inc.,http://www.physicianstotalcare.com
APRD00472,United Research Laboratories Inc.,http://www.urlpharma.com
APRD00397,Wockhardt Ltd.,http://www.wockhardtin.com
APRD01257,Torpharm Inc.,
APRD00393,Redpharm Drug,
APRD00780,Teva Pharmaceutical Industries Ltd.,http://www.tevapharm.com
APRD01116,Vangard Labs Inc.,
APRD00073,Wyeth Pharmaceuticals,http://www.wyeth.com
APRD00217,Vangard Labs Inc.,
APRD00147,W and D Distributing Co.,
APRD00945,US Pharmaceutical Group,
APRD00281,Stat Rx Usa,http://statrxusa.exporterus.com
APRD00003,Watson Pharmaceuticals,http://www.watson.com
APRD00750,Nephron Pharmaceuticals Corp.,http://www.nephronpharm.com
APRD00381,Vangard Labs Inc.,
APRD00921,Taro Pharmaceuticals USA,http://www.tarousa.com
APRD00069,Stat Rx Usa,http://statrxusa.exporterus.com
APRD00990,GE Healthcare Inc.,http://www.gehealthcare.com
APRD01006,Pharmaceutical Utilization Management Program VA Inc.,
APRD00370,Yung Shin Pharmaceutical Industry Ltd.,http://www.ysp.com.cn
APRD00234,Rx Elite,http://www.rxelite.com
APRD01198,US Pharmaceutical Group,
APRD00676,Va Cmop Dallas,
APRD01104,Sandhills Packaging Inc.,http://www.sandhillspackaging.com
DB09367,Spectrum Pharmaceuticals,http://www.spectrumpharm.com
APRD00010,Teva Pharmaceutical Industries Ltd.,http://www.tevapharm.com
APRD00752,Meda AB,http://www.meda.se
DB08311,Roxane Labs,http://www.roxane.com
APRD01154,Rebel Distributors Corp.,http://www.rebelrx.com
APRD00783,Taro Pharmaceuticals USA,http://www.tarousa.com
APRD00266,West-Ward Pharmaceuticals,http://www.west-ward.com
APRD00260,Centocor Ortho Biotech Inc.,http://www.centocororthobiotech.com
APRD01300,Gilead Sciences Inc.,http://www.gilead.com
DB06396,Wellspring Pharmaceutical,http://www.wellspringpharm.com
APRD00748,West-Ward Pharmaceuticals,http://www.west-ward.com
APRD00540,US Pharmaceutical Group,
APRD00463,Professional Co.,
APRD00836,Teva Pharmaceutical Industries Ltd.,http://www.tevapharm.com
DB03778,Medisca Inc.,http://www.medisca.com
APRD00345,Tolmar Inc.,http://www.tolmar.com
APRD00659,Watson Pharmaceuticals,http://www.watson.com
APRD00241,Xactdose Inc.,
APRD00597,West-Ward Pharmaceuticals,http://www.west-ward.com
EXPT01164,Medisca Inc.,http://www.medisca.com
EXPT01049,Proter SPA,
APRD00244,Warrick Pharmaceuticals Corp.,
APRD00839,Vangard Labs Inc.,
APRD00438,Sanofi-Aventis Inc.,http://www.sanofi-aventis.com
DB03123,The Chao Center,http://www.thechaocenter.com
APRD00798,Shire Inc.,http://www.shire.com
APRD00006,MGI Pharma,
APRD00595,United Research Laboratories Inc.,http://www.urlpharma.com
APRD00208,Wockhardt Ltd.,http://www.wockhardtin.com
APRD00211,Ranbaxy Laboratories,http://www.ranbaxy.com
APRD00302,Zydus Pharmaceuticals,http://www.zydususa.com
APRD00298,Watson Pharmaceuticals,http://www.watson.com
APRD00913,Patheon Inc.,http://www.patheon.com
APRD00237,Zydus Pharmaceuticals,http://www.zydususa.com
APRD00223,Southwood Pharmaceuticals,http://www.southwoodhealthcare.com
DB09359,Wockhardt Ltd.,http://www.wockhardtin.com
APRD00105,GlaxoSmithKline Inc.,http://www.gsk.com
APRD01074,X-Gen Pharmaceuticals,http://www.x-gen.us
APRD00507,Watson Pharmaceuticals,http://www.watson.com
DB05291,Wockhardt Ltd.,http://www.wockhardtin.com
APRD01161,Teva Pharmaceutical Industries Ltd.,http://www.tevapharm.com
APRD00875,Wockhardt Ltd.,http://www.wockhardtin.com
APRD00656,Roxane Labs,http://www.roxane.com
APRD00125,Zydus Pharmaceuticals,http://www.zydususa.com
APRD00396,Wyeth Pharmaceuticals,http://www.wyeth.com
APRD01271,Physicians Total Care Inc.,http://www.physicianstotalcare.com
APRD00788,Taro Pharmaceuticals USA,http://www.tarousa.com
APRD00614,Remedy Repack,http://www.remedyrepack.com
EXPT00718,Teva Pharmaceutical Industries Ltd.,http://www.tevapharm.com
APRD00115,Physicians Total Care Inc.,http://www.physicianstotalcare.com
APRD00965,Hospira Inc.,http://www.hospira.com
APRD00766,Organon Pharmaceuticals,http://www.organonshop.com
DB05354,Xanodyne Pharmaceuticals Inc.,http://www.xanodyne.com
APRD00492,Pharmedium,http://www.pharmedium.com
APRD00247,Prescript Pharmaceuticals,http://www.prescript.net
APRD00902,American Cyanamid Co.,
DB01730,Novartis AG,http://www.novartis.com
DB13426,Remedy Repack,http://www.remedyrepack.com
EXPT00508,Xanodyne Pharmaceuticals Inc.,http://www.xanodyne.com
APRD00952,Merck & Co.,http://www.merck.com
APRD00762,Organon Pharmaceuticals,http://www.organonshop.com
APRD00284,Santec Chemicals Corp.,http://www.santecchemcorp.com
APRD00114,Eisai Inc.,http://www.eisai.com
APRD01025,Pharmacia Inc.,http://www.pharmaciaupjohn.com
APRD00127,Watson Pharmaceuticals,http://www.watson.com
APRD01174,RA Pharmaceuticals,
APRD00066,Xactdose Inc.,
APRD00844,Eli Lilly & Co.,http://www.lilly.com
APRD00376,Stat Rx Usa,http://statrxusa.exporterus.com
APRD00252,Xanodyne Pharmaceuticals Inc.,http://www.xanodyne.com
DB07998,Genentech Inc.,http://www.gene.com
DB09471,Wockhardt Ltd.,http://www.wockhardtin.com
APRD00325,Ibi Istituto Biochimico Italiano Giovanni Lorenzini SPA,http://www.ibi-lorenzini.com
DB05743,Valeant Ltd.,http://www.valeant.com
APRD00227,Vintage Pharmaceuticals Inc.,
APRD00692,Hospira Inc.,http://www.hospira.com
APRD00445,Valeant Ltd.,http://www.valeant.com
APRD00980,Physicians Total Care Inc.,http://www.physicianstotalcare.com
APRD01143,Teva Pharmaceutical Industries Ltd.,http://www.tevapharm.com
APRD00841,Spectrum Pharmaceuticals,http://www.spectrumpharm.com
APRD01021,Stat Rx Usa,http://statrxusa.exporterus.com
APRD00109,Veratex Corp.,
APRD00957,West-Ward Pharmaceuticals,http://www.west-ward.com
APRD01099,Zydus Pharmaceuticals,http://www.zydususa.com
APRD00537,Watson Pharmaceuticals,http://www.watson.com
APRD00485,Xanodyne Pharmaceuticals Inc.,http://www.xanodyne.com
APRD00138,Stat Rx Usa,http://statrxusa.exporterus.com
APRD00172,Zydus Pharmaceuticals,http://www.zydususa.com
APRD00050,Taro Pharmaceuticals USA,http://www.tarousa.com
APRD01182,Physicians Total Care Inc.,http://www.physicianstotalcare.com
APRD00446,Watson Pharmaceuticals,http://www.watson.com
APRD01206,West-Ward Pharmaceuticals,http://www.west-ward.com
APRD00630,Wockhardt Ltd.,http://www.wockhardtin.com
APRD00606,Veratex Corp.,
APRD00473,Watson Pharmaceuticals,http://www.watson.com
APRD00441,Sanofi-Aventis Inc.,http://www.sanofi-aventis.com
APRD00792,Merck & Co.,http://www.merck.com
APRD00490,Stat Rx Usa,http://statrxusa.exporterus.com
APRD00315,Abbott Laboratories Ltd.,http://www.abbott.com
APRD01141,Swedish Orphan International Ab,http://www.swedishorphan.com
DB08225,Watson Pharmaceuticals,http://www.watson.com
APRD01092,Wockhardt Ltd.,http://www.wockhardtin.com
APRD00290,GlaxoSmithKline Inc.,http://www.gsk.com
APRD00739,Resource Optimization and Innovation LLC,
EXPT00605,Gilead Sciences Inc.,http://www.gilead.com
APRD00308,Watson Pharmaceuticals,http://www.watson.com
APRD00592,Patheon Inc.,http://www.patheon.com
APRD00300,West-Ward Pharmaceuticals,http://www.west-ward.com
APRD00190,Qualitest,http://www.worldoftest.com
DB02692,Lyne Laboratories Inc.,http://www.lyne.com
APRD00101,Wyeth Pharmaceuticals,http://www.wyeth.com
APRD01301,Pharmacia Inc.,http://www.pharmaciaupjohn.com
APRD00470,UDL Laboratories,http://www.udllabs.com
APRD01238,Xactdose Inc.,
APRD01003,GlaxoSmithKline Inc.,http://www.gsk.com
APRD00937,Perrigo Co.,http://www.perrigo.com
APRD00106,Wyeth Pharmaceuticals,http://www.wyeth.com
APRD01299,Teva Pharmaceutical Industries Ltd.,http://www.tevapharm.com
APRD00148,Physicians Total Care Inc.,http://www.physicianstotalcare.com
APRD00685,Watson Pharmaceuticals,http://www.watson.com
APRD01095,Watson Pharmaceuticals,http://www.watson.com
APRD00323,Novartis AG,http://www.novartis.com
DB08625,Vistakon Pharmaceuticals LLC,http://vistakonpharmaceutical.com
APRD01272,United Therapeutics Corp.,http://www.unither.com
APRD00884,Southwood Pharmaceuticals,http://www.southwoodhealthcare.com
APRD00070,West-Ward Pharmaceuticals,http://www.west-ward.com
APRD00351,Sicor Pharmaceuticals,
APRD00242,Warrick Pharmaceuticals Corp.,
DB02444,Pharmacia Inc.,http://www.pharmaciaupjohn.com
APRD00520,Zydus Pharmaceuticals,http://www.zydususa.com
APRD00690,West-Ward Pharmaceuticals,http://www.west-ward.com
APRD00399,Professional Co.,
APRD00079,Wellspring Pharmaceutical,http://www.wellspringpharm.com
APRD00662,Primapharm Inc.,http://www.primapharm.net
APRD00365,Zyber Pharmaceuticals,
APRD00098,West-Ward Pharmaceuticals,http://www.west-ward.com
APRD00612,Sandhills Packaging Inc.,http://www.sandhillspackaging.com
DB11897,Teva Pharmaceutical Industries Ltd.,http://www.tevapharm.com
APRD00417,West-Ward Pharmaceuticals,http://www.west-ward.com
APRD00700,Watson Pharmaceuticals,http://www.watson.com
DB09441,Vista Pharmaceuticals Inc.,http://vistapharmaceuticals.com
DB07438,Bayer Healthcare,http://www.bayerhealthcare.com
DB06286,Novartis AG,http://www.novartis.com
APRD01004,Teva Pharmaceutical Industries Ltd.,http://www.tevapharm.com
APRD00635,United Research Laboratories Inc.,http://www.urlpharma.com
APRD00431,Stat Rx Usa,http://statrxusa.exporterus.com
DB05925,Zydus Pharmaceuticals,http://www.zydususa.com
APRD00770,Poly Pharmaceuticals Inc.,http://www.polypharmaceuticals.net
APRD00998,Humco,http://www.humco.com
APRD00574,Watson Pharmaceuticals,http://www.watson.com
APRD00162,Teva Pharmaceutical Industries Ltd.,http://www.tevapharm.com
DB02487,Professional Co.,
APRD00403,West-Ward Pharmaceuticals,http://www.west-ward.com
APRD00156,Zydus Pharmaceuticals,http://www.zydususa.com
APRD00773,Murfreesboro Pharmaceutical Nursing Supply,http://www.unitdosesupply.com
APRD00320,WG Critical Care LLC,
DB08415,Veratex Corp.,
APRD00497,Ranbaxy Laboratories,http://www.ranbaxy.com
APRD01118,Pharmaceutical Development and Manufacturing Services Ltd.,http://www.pdms-almac.com
APRD00358,Sandoz,http://www.sandoz.ca
APRD01234,Vintage Pharmaceuticals Inc.,
APRD00657,Watson Pharmaceuticals,http://www.watson.com
APRD01102,West-Ward Pharmaceuticals,http://www.west-ward.com
APRD00607,Vision Pharma LLC,http://www.visionpharma.com
APRD00095,Yung Shin Pharmaceutical Industry Ltd.,http://www.ysp.com.cn
APRD00600,Teva Pharmaceutical Industries Ltd.,http://www.tevapharm.com
APRD00306,Wockhardt Ltd.,http://www.wockhardtin.com
APRD00209,Teva Pharmaceutical Industries Ltd.,http://www.tevapharm.com
APRD00847,Pharmacia Inc.,http://www.pharmaciaupjohn.com
APRD01072,Wockhardt Ltd.,http://www.wockhardtin.com
APRD01275,Watson Pharmaceuticals,http://www.watson.com
APRD00624,Vangard Labs Inc.,
APRD00033,Vangard Labs Inc.,
APRD01142,Pulmonox Gas Corporation,http://www.pulmonox.com
APRD00666,Professional Co.,
DB03027,Watson Pharmaceuticals,http://www.watson.com
APRD00857,Wockhardt Ltd.,http://www.wockhardtin.com
APRD00102,Bayer Healthcare,http://www.bayerhealthcare.com
APRD00103,Xactdose Inc.,
APRD00201,Eli Lilly & Co.,http://www.lilly.com
APRD00948,E.R. Squibb and Sons LLC,
APRD00513,Warrick Pharmaceuticals Corp.,
APRD00649,Mead Johnson and Co.,http://www.meadjohnson.com
APRD00361,Teva Pharmaceutical Industries Ltd.,http://www.tevapharm.com
EXPT00942,Spectrum Pharmaceuticals,http://www.spectrumpharm.com
APRD01077,Physicians Total Care Inc.,http://www.physicianstotalcare.com
APRD00077,Vangard Labs Inc.,
APRD00930,Taylor Pharmaceuticals,
APRD00939,Taylor Pharmaceuticals,
EXPT02993,Watson Pharmaceuticals,http://www.watson.com
APRD00618,Teva Pharmaceutical Industries Ltd.,http://www.tevapharm.com
APRD00074,Vintage Pharmaceuticals Inc.,
APRD00384,Wyeth Pharmaceuticals,http://www.wyeth.com
APRD00020,UDL Laboratories,http://www.udllabs.com
DB08002,United Research Laboratories Inc.,http://www.urlpharma.com
APRD00778,Stiefel Labs,http://www.stiefel.com
APRD01290,QLT Inc.,http://www.qltinc.com
APRD01128,Vangard Labs Inc.,
APRD00314,Novartis AG,http://www.novartis.com
APRD00575,Bioniche Pharma,http://www.bionichepharmausa.com
APRD01060,Wockhardt Ltd.,http://www.wockhardtin.com
APRD00563,Watson Pharmaceuticals,http://www.watson.com
APRD00571,Watson Pharmaceuticals,http://www.watson.com
APRD00434,Vangard Labs Inc.,
APRD00530,Xactdose Inc.,
APRD00058,Physicians Total Care Inc.,http://www.physicianstotalcare.com
APRD00682,Valeant Ltd.,http://www.valeant.com
APRD00060,Vangard Labs Inc.,
APRD00482,Vangard Labs Inc.,
APRD01219,Vistakon Pharmaceuticals LLC,http://vistakonpharmaceutical.com
APRD00550,Teva Pharmaceutical Industries Ltd.,http://www.tevapharm.com
APRD01303,Penn Pharmaceutical Services Ltd.,http://www.pennpharm.com
APRD00400,Resource Optimization and Innovation LLC,
APRD00373,Vangard Labs Inc.,
APRD00034,Stat Rx Usa,http://statrxusa.exporterus.com
APRD00916,Teva Pharmaceutical Industries Ltd.,http://www.tevapharm.com
APRD01127,Valeant Ltd.,http://www.valeant.com
APRD00652,MGI Pharma,
APRD01230,Vangard Labs Inc.,
APRD00222,Watson Pharmaceuticals,http://www.watson.com
APRD01117,Physicians Total Care Inc.,http://www.physicianstotalcare.com
APRD00526,Watson Pharmaceuticals,http://www.watson.com
APRD00854,Wockhardt Ltd.,http://www.wockhardtin.com
APRD00416,Vangard Labs Inc.,
APRD00449,ViiV Healthcare ULC,
APRD00903,Redpharm Drug,
APRD00387,Xanodyne Pharmaceuticals Inc.,http://www.xanodyne.com
APRD00984,Watson Pharmaceuticals,http://www.watson.com
APRD01268,United Research Laboratories Inc.,http://www.urlpharma.com
APRD00568,Wockhardt Ltd.,http://www.wockhardtin.com
APRD00538,Zydus Pharmaceuticals,http://www.zydususa.com
APRD00312,Southwood Pharmaceuticals,http://www.southwoodhealthcare.com
APRD00558,Romark Pharmaceuticals,http://www.romark.com
EXPT03217,Viropharma Inc.,http://www.viropharma.com
DB04134,Xanodyne Pharmaceuticals Inc.,http://www.xanodyne.com
APRD00655,Wyeth Pharmaceuticals,http://www.wyeth.com
APRD00359,Teva Pharmaceutical Industries Ltd.,http://www.tevapharm.com
APRD00782,Southwood Pharmaceuticals,http://www.southwoodhealthcare.com
APRD01269,West-Ward Pharmaceuticals,http://www.west-ward.com
APRD00199,Oso Biopharmaceuticals Manufacturing LLC,
APRD00195,Pharmaceutical Utilization Management Program VA Inc.,
APRD00017,Ortho-McNeil-Janssen Pharmaceuticals Inc.,http://www.ortho-mcneil.com
APRD01109,Vangard Labs Inc.,
APRD01607,Stiefel Labs,http://www.stiefel.com
APRD00186,Teva Pharmaceutical Industries Ltd.,http://www.tevapharm.com
APRD00915,Perrigo Co.,http://www.perrigo.com
APRD00669,Spectrum Pharmaceuticals,http://www.spectrumpharm.com
APRD00951,Schwarz Pharma Inc.,
APRD00408,Roxane Labs,http://www.roxane.com
APRD00512,Physicians Total Care Inc.,http://www.physicianstotalcare.com
APRD00151,Va Cmop Dallas,
APRD00644,Teva Pharmaceutical Industries Ltd.,http://www.tevapharm.com
EXPT01546,Schering Corp.,http://www.schering.de
EXPT00999,Yung Shin Pharmaceutical Industry Ltd.,http://www.ysp.com.cn
APRD00993,Mallinckrodt Inc.,http://www.mallinckrodt.com
APRD00391,GTx Inc.,http://www.gtxinc.com
APRD00602,Watson Pharmaceuticals,http://www.watson.com
APRD00495,Teva Pharmaceutical Industries Ltd.,http://www.tevapharm.com
APRD00063,UDL Laboratories,http://www.udllabs.com
APRD00142,Watson Pharmaceuticals,http://www.watson.com
EXPT03204,Valeant Ltd.,http://www.valeant.com
APRD00380,Valeant Ltd.,http://www.valeant.com
APRD00910,United Research Laboratories Inc.,http://www.urlpharma.com
EXPT00598,Professional Co.,
APRD00377,Zeneca Pharma Inc.,
APRD00297,West-Ward Pharmaceuticals,http://www.west-ward.com
EXPT01688,Mission Pharmacal,http://www.missionpharmacal.com
APRD00202,SuperGen Inc.,http://www.supergen.com
APRD00157,Valeant Ltd.,http://www.valeant.com
APRD01187,Va Cmop Dallas,
APRD00570,Zydus Pharmaceuticals,http://www.zydususa.com
APRD01177,Lantheus Medical Imaging Inc.,http://www.radiopharm.com
APRD00688,Wockhardt Ltd.,http://www.wockhardtin.com
APRD00378,Physicians Total Care Inc.,http://www.physicianstotalcare.com
APRD00829,Patheon Inc.,http://www.patheon.com
APRD01307,Wyeth Pharmaceuticals,http://www.wyeth.com
